episode,global_step,ep_return,success,guided_pct,queries_per_ep,agreement_rate,cum_queries,first_unguided_success
1156,58688,-5.0,0.0,0.0,0,,0,
1157,58688,-5.0,0.0,0.0,0,,0,
1158,58688,-5.0,0.0,0.0,0,,0,
1159,58688,-5.0,0.0,0.0,0,,0,
1160,58688,-4.0,0.0,0.0,0,,0,
1161,58752,-4.0,0.0,0.0,0,,0,
1162,58944,-4.0,0.0,0.0,0,,0,
1163,59200,-5.0,0.0,0.0,0,,0,
1164,59200,-5.0,0.0,0.0,0,,0,
1165,59328,-4.0,0.0,0.0,0,,0,
1166,59328,-5.0,0.0,0.0,0,,0,
1167,59328,-5.0,0.0,0.0,0,,0,
1168,59392,-5.0,0.0,0.0,0,,0,
1169,59392,-5.0,0.0,0.0,0,,0,
1170,59392,-4.0,0.0,0.0,0,,0,
1171,59392,-5.0,0.0,0.0,0,,0,
1172,59456,8.8,1.0,0.0,0,,0,
1173,59456,-5.0,0.0,0.0,0,,0,
1174,59456,-5.0,0.0,0.0,0,,0,
1175,59840,-4.0,0.0,0.0,0,,0,
1176,59840,-5.0,0.0,0.0,0,,0,
1177,59968,-5.0,0.0,0.0,0,,0,
1178,60160,-4.0,0.0,0.0,0,,0,
1179,60224,9.7,1.0,0.0,0,,0,
1180,60288,9.6,1.0,0.0,0,,0,
1181,60288,-5.0,0.0,0.0,0,,0,
1182,60352,-5.0,0.0,0.0,0,,0,
1183,60352,-5.0,0.0,0.0,0,,0,
1184,60352,7.6,1.0,0.0,0,,0,
1185,60416,-5.0,0.0,0.0,0,,0,
1186,60416,-5.0,0.0,0.0,0,,0,
1187,60480,-4.0,0.0,0.0,0,,0,
1188,60864,-5.0,0.0,0.0,0,,0,
1189,60992,-5.0,0.0,0.0,0,,0,
1190,61312,-5.0,0.0,0.0,0,,0,
1191,61312,-5.0,0.0,0.0,0,,0,
1192,61312,-4.0,0.0,0.0,0,,0,
1193,61440,7.8,1.0,0.0,0,,0,
1194,61504,-5.0,0.0,0.0,0,,0,
1195,61504,-5.0,0.0,0.0,0,,0,
1196,61696,-5.0,0.0,0.0,0,,0,
1197,61760,-5.0,0.0,0.0,0,,0,
1198,61760,-5.0,0.0,0.0,0,,0,
1199,61888,-5.0,0.0,0.0,0,,0,
1200,61952,-5.0,0.0,0.0,0,,0,
1201,61952,-4.0,0.0,0.0,0,,0,
1202,61952,-5.0,0.0,0.0,0,,0,
1203,61952,-5.0,0.0,0.0,0,,0,
1204,61952,-5.0,0.0,0.0,0,,0,
1205,61952,-5.0,0.0,0.0,0,,0,
1206,61952,-4.0,0.0,0.0,0,,0,
1207,61952,-4.0,0.0,0.0,0,,0,
1208,61952,-5.0,0.0,0.0,0,,0,
1209,61952,-5.0,0.0,0.0,0,,0,
1210,61952,-4.0,0.0,0.0,0,,0,
1211,61952,-5.0,0.0,0.0,0,,0,
1212,61952,-5.0,0.0,0.0,0,,0,
1213,61952,7.0,1.0,0.0,0,,0,
1214,61952,-5.0,0.0,0.0,0,,0,
1215,61952,-5.0,0.0,0.0,0,,0,
1216,61952,-4.0,0.0,0.0,0,,0,
1217,61952,-5.0,0.0,0.0,0,,0,
1218,61952,-5.0,0.0,0.0,0,,0,
1219,61952,-5.0,0.0,0.0,0,,0,
1220,61952,-5.0,0.0,0.0,0,,0,
1221,61952,-5.0,0.0,0.0,0,,0,
1222,61952,-5.0,0.0,0.0,0,,0,
1223,61952,-5.0,0.0,0.0,0,,0,
1224,61952,-5.0,0.0,0.0,0,,0,
1225,62016,-5.0,0.0,0.0,0,,0,
1226,62144,9.1,1.0,0.0,0,,0,
1227,62208,-5.0,0.0,0.0,0,,0,
1228,62464,-5.0,0.0,0.0,0,,0,
1229,62464,-5.0,0.0,0.0,0,,0,
1230,62592,-5.0,0.0,0.0,0,,0,
1231,62592,-5.0,0.0,0.0,0,,0,
1232,62592,-5.0,0.0,0.0,0,,0,
1233,62656,-4.0,0.0,0.0,0,,0,
1234,62656,-5.0,0.0,0.0,0,,0,
1235,62656,-5.0,0.0,0.0,0,,0,
1236,62656,-5.0,0.0,0.0,0,,0,
1237,62720,-5.0,0.0,0.0,0,,0,
1238,62720,-5.0,0.0,0.0,0,,0,
1239,62720,-5.0,0.0,0.0,0,,0,
1240,62848,10.7,1.0,0.0,0,,0,
1241,63104,-4.0,0.0,0.0,0,,0,
1242,63104,-4.0,0.0,0.0,0,,0,
1243,63232,10.1,1.0,0.0,0,,0,
1244,63232,-4.0,0.0,0.0,0,,0,
1245,63424,-5.0,0.0,0.0,0,,0,
1246,63552,-5.0,0.0,0.0,0,,0,
1247,63552,-4.0,0.0,0.0,0,,0,
1248,63616,-5.0,0.0,0.0,0,,0,
1249,63616,-5.0,0.0,0.0,0,,0,
1250,63616,-4.0,0.0,0.0,0,,0,
1251,63680,-5.0,0.0,0.0,0,,0,
1252,63680,-4.0,0.0,0.0,0,,0,
1253,63744,-5.0,0.0,0.0,0,,0,
1254,64128,-4.0,0.0,0.0,0,,0,
1255,64256,-4.0,0.0,0.0,0,,0,
1256,64576,-5.0,0.0,0.0,0,,0,
1257,64576,-5.0,0.0,0.0,0,,0,
1258,64576,-5.0,0.0,0.0,0,,0,
1259,64704,-5.0,0.0,0.0,0,,0,
1260,64768,-4.0,0.0,0.0,0,,0,
1261,64768,-5.0,0.0,0.0,0,,0,
1262,64960,-5.0,0.0,0.0,0,,0,
1263,65024,-5.0,0.0,0.0,0,,0,
1264,65024,-5.0,0.0,0.0,0,,0,
1265,65152,-5.0,0.0,0.0,0,,0,
1266,65216,-5.0,0.0,0.0,0,,0,
1267,65216,-5.0,0.0,0.0,0,,0,
1268,65216,-5.0,0.0,0.0,0,,0,
1269,65216,-4.0,0.0,0.0,0,,0,
1270,65216,-5.0,0.0,0.0,0,,0,
1271,65216,-4.0,0.0,0.0,0,,0,
1272,65216,-5.0,0.0,0.0,0,,0,
1273,65216,-5.0,0.0,0.0,0,,0,
1274,65216,-4.0,0.0,0.0,0,,0,
1275,65216,-5.0,0.0,0.0,0,,0,
1276,65216,-5.0,0.0,0.0,0,,0,
1277,65216,-5.0,0.0,0.0,0,,0,
1278,65216,-4.0,0.0,0.0,0,,0,
1279,65216,-4.0,0.0,0.0,0,,0,
1280,65216,-5.0,0.0,0.0,0,,0,
1281,65216,-5.0,0.0,0.0,0,,0,
1282,65216,-5.0,0.0,0.0,0,,0,
1283,65216,-5.0,0.0,0.0,0,,0,
1284,65216,-5.0,0.0,0.0,0,,0,
1285,65216,-5.0,0.0,0.0,0,,0,
1286,65216,-4.0,0.0,0.0,0,,0,
1287,65216,-5.0,0.0,0.0,0,,0,
1288,65216,-5.0,0.0,0.0,0,,0,
1289,65280,-5.0,0.0,0.0,0,,0,
1290,65408,-5.0,0.0,0.0,0,,0,
1291,65472,-5.0,0.0,0.0,0,,0,
